Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
149554.0,1.76537389010908,-0.786933562846296,-0.299816311686982,0.351267699993674,0.0262836893439041,2.53102467913888,-1.64167218477142,0.889557698545065,1.73862960695544,-0.678534889316401,0.772101701848285,1.47665102694549,0.851607299169325,-2.09502805537149,-0.289196449766309,0.148594931320149,0.911493262408473,-0.0591160168992656,-0.798094941851788,-0.114263768252878,0.168012450957417,0.949179351336895,0.182926528778152,-0.954851635566225,-0.553539140469773,0.65472715960871,0.0916631719008545,-0.0241126415060906,24.0,0
72848.0,-0.837652957996861,0.649487449769164,1.11088989529455,-0.0268015271898982,0.487561713251269,-0.651707703471902,0.471666473429833,0.0739871381746912,-0.509803205171282,-0.204833104950126,1.17996102283316,0.426654702452303,-0.0368280818287796,-0.266187629194585,0.269476061579462,0.685815571697589,-0.370096203560328,0.488467933799573,0.360906937089499,0.0602868888895963,-0.243924474173276,-0.619299750846114,0.286844652382033,-0.0594964894261295,-0.0754398937905036,0.0772119506126952,0.151588946815562,0.0515494044815274,3.59,0
152458.0,0.0365613768896953,0.475474613485441,-1.80117135806862,-1.03505466191144,2.78994791329223,-1.3294107964485,2.10528225820518,-1.20727306614827,0.228889877549842,1.04920155493347,-1.37162312460601,-0.231245909403132,0.578868482441816,-0.198400046568076,-0.824584995994812,-0.867544621945802,-0.977680515175685,-0.520289152431544,0.0367314352900024,0.203980867898533,0.209617308205645,1.54332681548951,-0.213902065854264,0.170515282385088,-1.09799893815181,0.588904146165699,-0.0273483528172742,-0.150816142824831,2.0,0
75754.0,-0.945490328942313,0.683041063600324,1.86203400555268,-0.550037333773658,0.405869747801008,-0.973198396962577,1.40693921923539,-0.381647241404247,-0.598759814672797,-1.01828046965295,-0.107365472675014,0.175769998108003,0.737901735598003,-0.781434170138795,0.320770932000678,0.629957502699304,-0.468098204149281,-0.31012969694284,-0.983326859905073,0.250161477948817,-0.215909771038016,-0.74356507388779,-0.0102580159445307,0.339670336881453,0.298960442525259,-0.0665602913657273,-0.210499935251074,-0.141903564350539,89.99,0
55688.0,1.26601818018148,-0.107163416054366,0.478804195824921,-0.253008103718741,-0.605138506841818,-0.521583418679538,-0.346553373756916,0.0252508299379419,0.217488162176416,-0.0312319749644579,1.11221726223607,0.595381959319794,-0.289254549476313,0.384285098554567,0.618077301010741,0.716333392228902,-0.71152955872627,0.231200437193949,0.444689880491869,-0.0716292594397157,-0.109245309626522,-0.352358390532713,0.0502463078628343,0.0550998185036063,0.118568114310223,0.908724689252968,-0.0772758457294655,-0.0051416974881746,0.75,0
31167.0,0.0199499843160436,0.740714976371527,-0.0968440594375545,0.756867678459248,2.91352179949484,3.77179182420641,0.399890583526765,0.707786200294062,-1.14508601118827,0.639364691722379,-0.421278971335824,-0.616339003061877,-0.0757334678658731,0.127544417724501,0.425808034806282,0.852211937573189,-1.27291569080902,0.296744074349983,-0.562876451519449,0.117230649518375,-0.0141549505939282,-0.12197236429401,0.0067138694381087,0.969408345213762,-0.438506108224825,-0.211111966634632,-0.0747988254299059,-0.126718892900668,26.54,0
108639.0,-1.42576225564253,2.0615542805274,1.91080465535754,4.68307425929251,-0.226741981695593,1.15250151108436,0.0458387586164451,-0.378911553463672,-0.697144281813978,0.840437465818325,-0.213028389048281,-2.2940606291031,2.984085395453,1.38617975278041,-0.591874752523858,-0.101698403938897,1.21293543509681,-0.0969820678807703,1.38635147917144,-0.0566386488141966,0.170031270396277,-1.42082349605732,0.3268801717184,-0.134146301405614,0.0518515963259498,0.0521259275106366,0.228997988414557,0.0292152879114075,79.65,0
170703.0,-0.494653970741952,0.853597119314994,1.28408758079251,-0.510630407072068,0.231475241175924,0.166930698830159,0.503668631986392,-0.0215808180129809,0.271260174334033,-0.683776389243939,-0.866209268145142,0.592755159231206,1.13463365511889,-0.391507014160942,0.523273156136094,-0.0983272622820565,-0.524334374986621,-0.127532711220012,0.323651632480838,-0.0283228341723316,-0.061761327001666,-0.144379692728291,0.0045941157896588,0.595353950513574,-0.571723909839992,-0.63273925884244,-0.0602891441397645,0.185897745483455,24.98,0
37496.0,-1.04257124793932,0.327550840562288,0.632053349481828,-0.783695858683414,1.47514595969239,-0.593932525147125,0.862576902757271,0.0389991014531791,-0.801298160664566,-0.347361148794335,0.241556450775817,0.493750215143221,0.332954166047467,0.414946368959368,-0.514223911081235,0.680794036139015,-1.18744350641939,0.0903869191493851,0.269563265929918,0.347836663746085,-0.272280389018687,-1.05776486560707,0.0728440603542185,-0.853255296058228,-0.0324130785689174,0.0255876395376526,0.229530751601007,0.17283103191162,54.9,0
24480.0,1.4896076610417,-0.836670935912203,-0.386910513991361,-1.40875610151023,-0.577303413464708,-0.481466069002984,-0.546464875316287,-0.358477224440466,-1.23204332134691,1.25339969761685,1.56653741381279,-2.63778411244662,2.80361187875776,1.41778639021066,-1.17683332283278,-0.396167218663479,0.807523317600987,0.705778894599965,0.252479886778998,-0.209064239618473,-0.289041662029566,-0.283105251585743,-0.234133948983643,-0.537702158902337,0.745745284556715,-0.0950926106119453,-0.0386725253918211,-0.0088237952510062,60.0,0
36556.0,1.2879438381484,0.807169537921616,-0.208933789928739,2.27978308755773,0.704598872553257,-0.342406856613534,0.622447116342469,-0.29108494089352,-1.15890507876959,0.70684286920169,-1.10044346697786,0.170570992612352,1.17627692326742,0.257304601817887,0.149879120315118,0.5231573451281,-0.842271637914159,-0.359064137437903,-0.578536944143663,-0.0695122671602044,-0.0575324333285896,-0.129683933524866,-0.221658242772222,-0.427543327832704,0.877593768146082,0.11716881234565,-0.0339119454587275,0.0039120095541303,3.62,0
116760.0,-1.699935716317,-0.807633655043965,0.221002745894462,-4.08215385885496,0.658979238756147,1.18559093284574,0.255364680001431,0.714181418440467,1.68131452620113,-2.40698281738235,0.665244735763191,0.80362319932152,-0.83109365488709,0.385092992645795,1.05668085763769,-0.514179819542601,-0.48393216589893,0.0546043176899887,-1.03484151107316,-0.269930115148521,0.383963861336137,1.13002871090333,-0.375653012690781,-0.928177478267077,0.180460234070328,-0.875474625842485,-0.150296872050006,-0.285123919628723,147.95,0
169077.0,1.8481638602535,-0.677339124434114,-0.588953461447895,0.115014326020658,0.0547073828471805,1.49171668533961,-1.00256541542978,0.588073968915635,1.3618728945427,-0.10619362959264,0.645104553686541,0.798373988519952,-0.685352282165885,0.197856718476362,0.668869038430306,-0.382088250594451,-0.10734777002433,-0.351049390505788,-0.768409324526707,-0.334393145531925,0.276036231498793,1.08959476923912,0.121924820063271,-1.62728214979484,-0.283552192960745,-0.0985249268226103,0.0818178837076685,-0.0652242489561025,9.99,0
150143.0,-2.31714223465349,2.94055052459604,-1.06818589831554,0.772015297108952,0.30374219089716,0.0617518862442975,-0.653116689475231,-4.57960784114854,-0.167556040687564,0.628302533200133,-1.29725665654346,0.484915592253951,-0.212385542922956,0.840205166710052,-0.440743696372777,-1.07640516700808,0.699888392809015,-0.264859856507105,0.655137406634804,-0.93939623557273,4.71564699862509,-0.945062958299417,0.390120374019645,-0.150459611660032,0.202761307868467,-0.339964007092894,0.515277912056676,0.255247132642407,1.0,0
84476.0,1.34438772930507,-0.487985628776765,0.294979298443035,-1.04020263822167,-0.653543173083838,-0.0574675979282238,-0.698000267106678,0.136413561089141,2.13055748090868,-1.03642661998234,-1.93049623831579,-0.469749332659785,-1.20414926585991,0.0475260300583865,1.52901967514736,0.0317724677391014,-0.573248628019364,0.817168779552044,1.09307508876551,-0.170618257296068,-0.120567296743098,-0.158813639162747,-0.19180157291248,-1.03141208534119,0.63935444258034,-0.595052478445428,0.0826074491355273,0.0180751344276688,1.0,0
49064.0,-1.70171920690847,0.626188176546682,0.927603381856816,0.734665702942359,0.682885311328136,-0.449059364013627,0.634612045340949,-0.531473458519161,0.033276575550246,1.17285583470941,0.92340652455119,-0.0799162355172627,-0.810478362150535,0.143857414338853,0.602715915802998,-0.105038621912917,-0.704699856644602,0.69136654671029,0.966729372145595,-0.576877951213138,0.0855315649602884,0.550965666885135,-0.0679846892742911,0.0099495704882723,-0.311097431027496,-0.436044283426174,-1.01442125204453,0.135883654891606,6.79,0
1827.0,-0.920907995222189,1.26696589614865,1.21219664505588,0.678751328308615,0.203283121707771,-0.0977710974778824,0.685673794597135,0.0368498067566273,0.167463044545364,0.173117917240058,-0.61068766426072,0.316337560875629,-0.0557922704425035,-0.257224344445165,-0.279190625245946,-0.868610342602438,0.242121204271452,-0.873488812264237,-0.279244559797817,0.0737584429235953,-0.0846453340862577,0.0818377228963374,-0.160694589310006,0.0843059115289708,0.32928476306582,-0.354602233662508,0.155744221955049,0.141458313586914,9.99,0
67507.0,1.18568944858003,-0.246161858206109,0.560471393236891,-0.208142052481903,-0.684648893804445,-0.269021434804451,-0.479966675539392,0.200293417405812,0.353120024843113,-0.047395771328881,1.4430233626564,0.219298943970843,-1.43723502786535,0.647331649086816,0.963773273544668,0.379356578638665,-0.252596422831222,-0.191987897731346,-0.0318774305374594,-0.169275903278799,-0.0682302811702907,-0.268187187315964,0.126284980082188,0.0280625628021248,-0.0369480062484059,0.921678446956294,-0.0685714537412086,-0.0064846448217179,7.59,0
123226.0,1.88201612207473,-0.327511630353593,-1.7877357797489,0.347670847528909,0.0042862477473342,-0.751214857701464,-0.0684821771966098,0.0102551073412136,1.1060306039236,-0.637866161995962,0.605659550821195,-0.224568634577258,-2.30824854503311,-0.824198942745228,-0.519399922805593,0.318037184096384,0.892098454672088,0.797851270108416,0.461512086112707,-0.194021095878551,-0.200906267780325,-0.570341216775538,0.116461404758366,-0.566631860807325,-0.158714936315502,-0.081457729351354,-0.0323112829239199,-0.0300821766083268,66.0,0
164919.0,0.358161650034657,1.18648574442926,0.96024618671061,4.23736013744374,0.92600041618563,1.74366617843614,0.0332318352838318,0.409947053311882,-1.69155938498615,1.65301115695127,-0.156145251221271,0.12706777348551,0.376456862011654,0.0957256481314221,-0.626387262083706,0.164538783665617,-0.246012806116574,0.354137988661141,1.8553678482545,0.156295256111401,-0.213243459044922,-0.504906904609636,0.370718515218599,-0.035588123819559,-1.91943754967623,-0.280830278351403,0.352749106334496,0.303762103324014,0.0,0
136189.0,0.0993879314164049,0.698858598051824,-1.67989387552059,-1.54380297110196,3.14882693882257,3.19639524961673,0.343403067019593,0.922141621100978,-0.159086110251426,-0.800663133727826,0.137108981023701,-0.154994027928787,-0.428123859605805,-0.751161584637496,0.156303376164749,0.21473941527941,0.352578409629766,-0.374891830296005,-0.399054163183641,0.0534751730724701,-0.332900415983065,-0.907795020200565,0.116553022949282,0.592801738856633,-0.422602266994524,0.164164015784276,0.244477081657921,0.0716437400219909,2.28,0
61187.0,-1.94647658935975,-1.71936896690231,2.48187454784628,1.12275040478392,-0.983558220650028,0.0782853200848937,0.0442780625144683,0.323694547547396,1.12793916127545,-0.944464010032201,-1.12813399082991,1.10641600067671,0.780608169946509,-1.34679802499447,-1.86566477058828,-0.714659269371455,0.464020739473446,-0.268361510493514,0.33680536621265,1.15696737912946,0.2992609009965,0.56874119080552,0.89104698890983,0.768288440861022,-0.136939679269062,0.375929398959185,0.277068577634568,0.270581019644556,345.63,0
124168.0,0.565326022044999,-3.25171748091419,-3.93024922127025,-0.30902130907221,0.60128071199422,1.07769550083139,1.28622939329845,-0.216778315961986,-1.36659115274778,0.696932877466022,0.121661812543073,0.0985945927216721,-0.185486623971298,1.17180177260097,-0.0213949295337549,-2.5148773196593,0.398054743937186,0.305793208363863,-1.28582140112453,0.971781957055493,0.445144249225284,0.107825877935147,-0.903062901427715,-2.2902925236506,0.100598342544368,1.09414852505412,-0.23364535752669,0.0165496394424096,839.2,0
58141.0,-0.357703862272917,1.09959206034804,1.12536539718096,-0.0755065599654059,0.427508717964132,-0.305304990103175,0.640145160048193,0.0706453374338726,-0.422658168166462,-0.562762763919407,-0.256017206766081,0.0618882197789986,0.487463813891957,-0.487611147700508,1.13616900968849,0.179059725190047,0.137708855439951,-0.511100467835112,-0.315683912119169,0.111149768196653,-0.256911994566664,-0.614291403781326,-0.0376661847265815,-0.328318762312352,-0.175065382316099,0.122845019253517,0.264361540905825,0.0918557244384295,1.29,0
65217.0,-0.824852047596853,-0.102756329394007,1.6971389315599,-1.28887634391167,-0.210253076990962,-1.39667352766771,0.215668514438427,-0.263521845061984,-1.18243197225756,-0.0303984224803167,-0.164822313666298,0.227572571774073,1.09986463584956,-0.799241650729559,-1.35907391880882,0.375394112356522,0.591386650226633,-1.97991386545086,0.258162852904671,0.0750756544367572,0.218981428944346,0.692956930726317,-0.0177862195911515,0.994544238659228,0.119989067231454,-0.368731350816812,-0.0311366214566746,0.166743143241107,2.48,0
